transaction_id,user_id,product_id,product_category,quantity,price_per_unit,payment_method,transaction_date,shipping_country,is_returned,total_price
9K00AA2MN74,92047,UA2787,Food - Canned Goods,66,2.49,mastercard,8/18/2024,Indonesia,true,164.34
3MG8C27JW56,17187,LA5763,Food - Fresh Produce,28,2.49,mastercard,12/5/2024,Tanzania,false,69.72
8QF9P48CK03,66897,NZ8312,Outdoor,14,49.99,solo,7/10/2024,Greece,true,699.86
8KM6A54WC85,44076,AI5848,Kitchen,58,89.99,jcb,2/23/2024,Brunei,false,5219.42
6TK7CD1VD28,73007,KL9709,Food - Soups,32,2.99,jcb,9/2/2024,Ireland,true,95.68
3F47M90AH95,89355,NZ6357,Home,30,29.99,americanexpress,7/15/2024,Kyrgyzstan,false,899.7
6U98GQ6CU14,62749,DL2968,Automotive,34,49.99,mastercard,10/1/2024,Peru,false,1699.66
2N63DX3KE15,86584,NZ4615,Food - Grains,1,2.49,jcb,8/13/2024,China,false,2.49
9VX8W02AH11,9040,TG2367,Food - Canned Goods,44,1.49,jcb,8/19/2024,United States,false,65.56
3C82Q37WR99,42366,IB4198,Fitness,24,49.99,switch,4/29/2024,Japan,false,1199.76
8YY8Y86UW62,46291,TG7416,Health,49,34.99,jcb,10/21/2024,China,true,1714.51
5JF9PE9UK58,29418,SK6204,Food - Breakfast,94,2.89,americanexpress,4/21/2024,Brazil,true,271.66
5DA1A84QD03,88275,BA4680,Food - Breakfast,86,3.99,diners-club-carte-blanche,2/12/2024,Poland,true,343.14
7WY2RX3TF67,41951,SA3372,Clothing - Dresses,79,59.99,jcb,11/4/2024,Brazil,false,4739.21
3DW7GH4PP84,30513,KL8769,Photography,45,29.99,maestro,3/6/2024,Indonesia,false,1349.55
1ED7PE0UV67,43014,AA2860,Fitness,70,12.99,jcb,7/31/2024,China,false,909.3
5EH9HY2DA24,63427,AI5439,Health,86,89.99,maestro,7/21/2024,China,true,7739.14
5A83XH5DH17,71547,AA8464,Kitchen,15,39.99,diners-club-carte-blanche,4/28/2024,Egypt,true,599.85
5GH2Q18UK84,19222,AZ2051,Pets,55,26.99,solo,12/6/2024,Portugal,true,1484.45
6PF3WN5EK10,2519,NH4392,Food - Grains,61,1.49,jcb,4/15/2024,Canada,false,90.89
6YX2RA7VC91,72557,EK8700,Food - Frozen Foods,27,3.99,diners-club-enroute,9/9/2024,Poland,true,107.73
2TM6TJ9CG23,50496,EK1809,Food - Sauces,91,3.29,bankcard,2/8/2024,China,false,299.39
9X56K78CW18,34720,NH4003,Toys,70,24.99,americanexpress,9/3/2024,Senegal,false,1749.3
3G65ED0DR77,76099,AF8924,Home,72,69.99,jcb,6/13/2024,Equatorial Guinea,true,5039.28
4HQ6YG9PC37,30640,KL4572,Food - Breakfast,81,3.29,maestro,11/18/2024,Indonesia,true,266.49
7WC5WG0AM11,85825,AI2803,Food - Sauces,21,3.89,solo,10/19/2024,Brazil,false,81.69
1TM7XM4TM06,32921,NH8896,Toys,2,22.99,jcb,8/29/2024,Thailand,false,45.98
7PX0H08VJ05,81791,AC3769,Food - Seafood,36,8.49,jcb,7/25/2024,United States,false,305.64
3QJ6J18AD28,3581,BA3590,Kitchen,33,39.99,jcb,10/25/2024,Indonesia,true,1319.67
1PG8U45MJ42,24615,QR3757,Food - Produce,29,6.99,jcb,3/20/2024,Belarus,false,202.71
4M04KR0EQ80,13905,SK8778,Food - Bakery,95,4.79,bankcard,6/28/2024,Cameroon,false,455.05
9NJ2RG6NT01,49730,QF5738,Audio,88,39.99,americanexpress,12/20/2024,Comoros,false,3519.12
2R37P88CK53,24432,AI8128,Food - Bakery,8,3.5,jcb,3/15/2024,Iraq,false,28.0
2GU7AU3NU37,68525,AI6560,Food - Salads,82,4.99,china-unionpay,10/2/2024,Ivory Coast,false,409.18
7A36AE2UU52,54599,KE9821,Food - Canned Goods,25,2.49,maestro,12/1/2024,Venezuela,true,62.25
8A56X12KN79,90610,AF2026,Food - Condiments,59,4.29,diners-club-enroute,4/30/2024,Bulgaria,false,253.11
7P85FX1TG95,32820,CX5047,Food - Prepared Meals,59,7.49,jcb,12/6/2024,Kazakhstan,true,441.91
3AK2P89XF12,11893,CX1092,Toys,74,29.99,jcb,5/18/2024,Thailand,false,2219.26
5R72EA2TT94,43430,AZ9148,Outdoor,8,59.99,mastercard,12/28/2024,Poland,false,479.92
3CR2VR3KF47,53993,IB7069,Kitchen,21,19.99,jcb,7/27/2024,Armenia,true,419.79
6KE5RU6FN21,76093,NZ6009,Beauty,99,12.99,bankcard,5/8/2024,Indonesia,true,1286.01
8D73GW3CD37,73412,IB4180,Food - Condiments,54,3.79,mastercard,11/19/2024,Ukraine,true,204.66
5HX5EU3YY48,38582,DL3040,Food - Salads,25,7.49,jcb,9/12/2024,Brazil,false,187.25
4T17GN8NH15,91158,SQ5679,Accessories,33,29.99,jcb,6/11/2024,Thailand,true,989.67
7RR9YQ3FX65,32226,UA3766,Outdoor,99,79.99,jcb,1/22/2024,Argentina,false,7919.01
4K53XD1TK21,7934,QF6753,Food - Meat,76,3.99,solo,6/4/2024,Sweden,false,303.24
9DA9GV9KN88,29567,SQ2554,Fitness,87,25.0,mastercard,9/21/2024,Japan,false,2175.0
3PR2PP1CN92,43343,EK5503,Kitchen,42,29.99,americanexpress,12/9/2024,Russia,false,1259.58
5YU0D98VM96,96785,EK9724,Kitchen,74,29.99,mastercard,2/2/2024,Philippines,false,2219.26
2YG5ND0UX02,89025,DL4495,Electronics,33,249.99,diners-club-enroute,9/30/2024,United Arab Emirates,false,8249.67
6PC2X60FV78,46199,QR3303,Food - Snacks,26,2.29,bankcard,8/14/2024,Senegal,true,59.54
9G69M52CJ75,20464,EK9670,Food - Prepared Foods,44,5.79,visa-electron,6/2/2024,Bosnia and Herzegovina,true,254.76
2W78K78MQ38,32118,LH6321,Food - Breakfast,6,4.29,visa-electron,9/14/2024,Greece,true,25.74
3FE0FE4JF61,14005,IB5775,Food - Breakfast,78,5.49,jcb,2/25/2024,Russia,true,428.22
3QE5KD6MR99,39852,SK1423,Fitness,76,199.99,jcb,5/5/2024,Philippines,false,15199.24
3HK9KW0AW14,94868,AV4562,Home Appliances,75,299.99,mastercard,12/5/2024,Saudi Arabia,false,22499.25
4PM4AG5YU55,38288,AA9114,Kitchen,16,39.99,jcb,2/10/2024,Thailand,false,639.84
7EM8CJ3AU94,74577,SK5938,Food - Frozen Foods,61,8.99,instapayment,4/30/2024,Philippines,false,548.39
3C52A31FK28,33514,TG9555,Office,47,39.99,jcb,12/19/2024,Indonesia,false,1879.53
9HW9JH2NJ95,77849,LA3448,Kitchen,82,29.99,jcb,6/25/2024,Peru,false,2459.18
8F11EP4AG72,40950,AZ2749,Food - Bakery,94,4.99,switch,11/23/2024,Philippines,true,469.06
9RY9QY4VT01,27702,QR7697,Food - Condiments,8,4.29,china-unionpay,1/16/2024,China,true,34.32
3P89K57JE41,96467,AI1237,Accessories,37,49.99,jcb,6/10/2024,France,false,1849.63
4TK7NU7PT72,47695,AM9465,Pets,68,29.99,mastercard,4/15/2024,Jordan,false,2039.32
5XU2V29FE20,64484,SQ4474,Kitchen,15,49.99,bankcard,8/24/2024,China,true,749.85
4MF1MM3CN15,75502,UA4656,Food - Frozen Food,70,5.99,switch,6/1/2024,Brazil,false,419.3
4RC4UJ0WP42,20107,AZ8989,Kitchen,16,29.99,visa-electron,8/6/2024,Indonesia,true,479.84
6M66X30TU16,72864,TG7636,Travel,17,9.99,visa,10/11/2024,Albania,true,169.83
8TA5GF2TY71,91361,SA7853,Clothing - Pants,84,54.99,diners-club-enroute,3/7/2024,Reunion,false,4619.16
8V03ER4YV92,69047,DL8386,Clothing - Outerwear,42,69.99,mastercard,5/9/2024,Indonesia,true,2939.58
5NT6MM0EH78,63953,KE5277,Pets,13,5.99,jcb,10/1/2024,Philippines,true,77.87
4Q49M19JR17,79616,DL7030,Books,57,29.99,jcb,4/3/2024,Hungary,true,1709.43
8QU0X17AE74,78931,SA4851,Footwear,54,89.99,jcb,4/29/2024,Honduras,true,4859.46
5M55FJ7FM92,50716,AC2998,Food - Snacks,23,5.99,instapayment,11/13/2024,China,false,137.77
5FH3R23ME24,85945,ET5363,Food - Meat,98,8.99,jcb,7/13/2024,Indonesia,true,881.02
2GX3FC7VX80,17603,LA8742,Food - Frozen Foods,39,2.99,jcb,12/6/2024,China,false,116.61
4JY7G16YP31,11845,QF4696,Food - Breakfast,35,2.49,maestro,7/9/2024,South Africa,true,87.15
2GC4YW8NM20,90876,SA6503,Food - Condiments,16,2.49,jcb,8/18/2024,China,true,39.84
1A53ME4JD49,17090,UA8455,Travel,92,24.99,china-unionpay,4/6/2024,Morocco,true,2299.08
8NX0GP0MF86,67454,AC8541,Outdoor,27,19.99,jcb,4/14/2024,Mongolia,false,539.73
8Q72QR6XM45,60825,LH7901,Food - Produce,72,3.99,jcb,8/17/2024,Ecuador,false,287.28
8MF9CX7UY88,93953,DL3734,Kitchen,78,19.99,jcb,4/12/2024,China,true,1559.22
5FX8N43YT27,96260,SA3328,Kitchen,69,34.99,diners-club-enroute,6/14/2024,China,false,2414.31
4PR8PQ5GE54,13565,AI6847,Food - Frozen Desserts,74,4.99,jcb,2/15/2024,China,false,369.26
9YH0MW7WM18,97716,AA7291,Electronics,92,45.99,jcb,10/23/2024,Russia,true,4231.08
1MU9CC7YK12,15217,SA4382,Food - Baking,61,6.99,jcb,6/2/2024,Paraguay,true,426.39
9CF8GJ9MF10,64357,LH4442,Food - Beverages,26,1.99,diners-club-international,5/31/2024,Iran,true,51.74
5XJ7UU8MT89,70290,KE5837,Pets,21,59.99,instapayment,8/18/2024,China,false,1259.79
3GV7M37UT28,38355,KL9656,Home,84,22.99,switch,12/20/2024,Thailand,false,1931.16
2F78VV3PT41,77524,IB8240,Food - Snacks,13,3.99,mastercard,8/14/2024,China,false,51.87
1CP5JE3TF04,31169,KL9874,Electronics,46,12.99,americanexpress,1/31/2024,Portugal,false,597.54
9X34J40ND08,48052,LA9647,Health,18,20.99,diners-club-carte-blanche,5/10/2024,Indonesia,false,377.82
1Q26RM3EN99,11214,ET9488,Kitchen,84,89.99,diners-club-enroute,2/2/2024,Ukraine,true,7559.16
7WK7D28DT79,9202,QR3056,Food - Bakery,0,4.19,bankcard,4/6/2024,Indonesia,false,0.0
3EM6KA0GY55,50774,UA3257,Clothing - Dresses,89,69.99,americanexpress,3/9/2024,Portugal,false,6229.11
5NM7QX8UU96,43743,AM6788,Pets,36,14.99,jcb,11/22/2024,Japan,true,539.64
3VU6JJ6VY98,99589,QF3733,Kitchen,21,34.99,jcb,1/13/2024,China,true,734.79
4T27H11MN39,55788,AZ2844,Food - Condiments,27,3.79,jcb,3/19/2024,China,true,102.33
6Y30YX5HP76,84098,WN7777,Food - Fresh Produce,58,2.49,americanexpress,7/12/2024,Poland,false,144.42
6DM8JW6VH67,58895,QR2107,Fitness,75,15.99,jcb,9/8/2024,Portugal,true,1199.25
3CH1RE5JQ12,48255,AF6038,Food - Canned Goods,24,2.29,maestro,7/18/2024,United States,false,54.96
8KE2AG5CV92,14710,CX9679,Home Appliances,16,299.99,solo,2/17/2024,Ukraine,true,4799.84
6RF9P86YT29,25884,NZ7086,Home,40,17.99,diners-club-carte-blanche,12/8/2024,Russia,true,719.6
3Y96TD7MY45,94762,NZ7721,Home,23,29.99,diners-club-carte-blanche,9/19/2024,Indonesia,false,689.77
4G82TT6UM17,21809,QF5738,Food - Condiments,79,3.49,americanexpress,12/1/2024,Ukraine,false,275.71
3G77GX0CJ99,8602,WN1389,Food - Snacks,72,1.99,jcb,3/28/2024,China,true,143.28
6AM3KU1VE46,58396,SA4397,Home,2,9.99,diners-club-carte-blanche,10/25/2024,Croatia,false,19.98
8G95FM2UV03,28354,SA2360,Fitness,71,44.99,mastercard,4/21/2024,China,false,3194.29
5RD8NT5FC12,13658,TG2914,Food - Snacks,35,2.99,visa,9/14/2024,France,true,104.65
4T18PR2PF78,63044,LH1464,Food - Snacks,25,6.99,diners-club-carte-blanche,10/3/2024,Latvia,true,174.75
2CH0P19YX57,5119,KL3479,Fitness,80,39.99,maestro,4/26/2024,Philippines,false,3199.2
9R59FF2VG02,79334,LA3378,Food - Frozen Fruits,17,4.89,laser,9/5/2024,Azerbaijan,false,83.13
7D30E31AP47,10531,AI9127,Food - Beverages,30,3.99,jcb,5/24/2024,Syria,false,119.7
8WF5TT1GC37,62959,AZ9404,Food - Prepared Foods,65,3.99,china-unionpay,2/23/2024,Poland,true,259.35
3JW8WV0NN02,23254,NZ8729,Pets,5,15.99,jcb,12/3/2024,Russia,false,79.95
8TQ4CT4EP85,81792,AC9487,Kitchen,9,39.99,jcb,5/14/2024,China,false,359.91
9DN5NK2AT68,75596,IB8371,Clothing - Outerwear,35,129.99,jcb,7/16/2024,China,true,4549.65
8KX4YC7GN36,16485,DL9121,Garden,11,24.99,jcb,12/21/2024,Philippines,false,274.89
1VW1W68MD80,30581,NZ7779,Food - Nuts,13,6.99,jcb,10/23/2024,Canada,false,90.87
6FR7EF9WG26,4445,BA3590,Storage,37,129.99,jcb,12/18/2024,Philippines,true,4809.63
9D95VC1VG16,45685,QF6150,Food - Nuts,56,4.89,jcb,2/9/2024,Sri Lanka,false,273.84
4XY6NX3MW89,60897,AV3075,Clothing - Footwear,98,89.99,mastercard,7/18/2024,Vietnam,false,8819.02
4UG8E78YV24,90380,AV3870,Food - Condiments,11,4.99,diners-club-enroute,1/9/2024,Sweden,false,54.89
5FP2QY3EA18,30950,SA3924,Kitchen,96,24.99,americanexpress,5/3/2024,Russia,true,2399.04
1UU4YA2DA95,97019,IB2817,Food - Condiments,52,3.99,diners-club-us-ca,11/3/2024,Brazil,false,207.48
6AU8V78GV92,56013,QF1128,Toys,63,14.99,switch,2/14/2024,Indonesia,false,944.37
2Q62TN4KQ57,30938,NZ1302,Kitchen,89,22.99,mastercard,12/8/2024,Thailand,false,2046.11
4MT7G11QA46,83799,SQ8281,Food - Meat,55,5.49,americanexpress,7/23/2024,Canada,false,301.95
5AN1U07NX06,43071,DL8509,Home,83,69.99,switch,4/6/2024,Philippines,true,5809.17
8AC4U57MV34,12067,TG3765,Outdoor,58,79.99,maestro,8/16/2024,United States,true,4639.42
9WF1WG0VC73,26724,BA6555,Food - Bakery,80,4.79,visa-electron,3/7/2024,Thailand,true,383.2
7PC9A41PT27,78615,AF6128,Beauty,34,25.99,visa-electron,8/20/2024,Nepal,true,883.66
9G75TX9AT69,41696,QR1576,Food - Canned Goods,60,2.99,mastercard,4/17/2024,China,true,179.4
8UW8D83YH91,800,AM2819,Outdoor,4,24.99,diners-club-enroute,1/14/2024,Saint Vincent and the Grenadines,true,99.96
8Q74E87AX99,86061,SK6736,Food - Snacks,90,3.99,visa-electron,10/30/2024,China,false,359.1
5P60TJ9PX14,78790,ET8511,Food - Snacks,74,4.99,visa-electron,7/29/2024,China,true,369.26
2J66N37VE21,45623,LH9308,Travel,94,29.99,visa-electron,4/8/2024,Palestinian Territory,true,2819.06
3YA9RQ2HC95,9556,AA4462,Music,73,19.99,jcb,10/8/2024,Russia,false,1459.27
9P13MM5QV80,72426,AI8241,Kitchen,28,14.99,americanexpress,2/8/2024,China,false,419.72
2XE3C51FW51,14616,CX5062,Food - Spreads,84,5.99,jcb,11/16/2024,Czech Republic,false,503.16
3E05JK2EA19,33875,SQ2013,Food - Snacks,100,3.99,jcb,11/14/2024,Russia,true,399.0
4VG9P76DK90,46300,UA4288,Garden,70,22.99,jcb,10/1/2024,Finland,false,1609.3
8EA2GY5KQ67,7848,AA8220,Kitchen,25,49.99,jcb,6/29/2024,Indonesia,true,1249.75
7N98AG1GN71,39434,SA5035,Food - Frozen Foods,23,4.49,visa-electron,5/22/2024,Indonesia,true,103.27
9H50DF1TK46,27180,KL8812,Tools,76,199.99,mastercard,10/30/2024,Colombia,true,15199.24
1YV7WK8EE20,19202,SK8223,Food - Deli,95,3.49,visa,2/18/2024,Russia,false,331.55
9T11CD4GU45,10484,QR4368,Electronics,50,29.99,jcb,2/19/2024,Azerbaijan,false,1499.5
2RX9QG0JH71,5588,SA1511,Beauty,21,29.99,americanexpress,3/24/2024,Sweden,true,629.79
7NJ6X38RE57,27908,AZ4071,Food - Produce,69,3.49,jcb,2/15/2024,Philippines,false,240.81
4PR9KQ9CH55,63624,IB8280,Outdoor,54,24.99,mastercard,7/24/2024,Czech Republic,true,1349.46
5D31HT3XH36,22986,UA2884,Food - Breakfast,6,3.29,maestro,7/21/2024,China,true,19.74
8Q36TQ8NN39,88200,LH5074,Health,48,19.99,solo,2/12/2024,Sweden,false,959.52
2T93VG1ND69,63449,WN9680,Home,64,29.99,jcb,7/13/2024,Poland,false,1919.36
5CF0RJ0EM99,85766,NH9612,Food - Baking,64,5.49,visa-electron,10/4/2024,China,true,351.36
5YC8K61RW45,27122,WN6726,Food - Baking,20,2.49,diners-club-enroute,9/27/2024,Croatia,false,49.8
7HQ4QU0TQ05,84346,AI4273,Food - Beverages,62,3.79,jcb,3/3/2024,Ireland,true,234.98
5XH2EM2KR70,65363,AI3818,Outdoor,73,89.99,jcb,2/12/2024,Poland,true,6569.27
1QR6XN1YN91,4545,AI3768,Food - Grains,52,3.49,jcb,5/21/2024,South Africa,true,181.48
5VK5CQ7FD32,8829,AM1964,Food - Snacks,4,2.99,mastercard,7/26/2024,Indonesia,true,11.96
8QR3JK0YJ11,24550,IB4766,Clothing - Footwear,58,69.99,mastercard,8/20/2024,Peru,true,4059.42
3RN2JF8YW29,13385,IB8240,Food - Frozen Foods,23,7.99,jcb,9/24/2024,Venezuela,false,183.77
8PA9F36JE64,63855,TG4154,Food - Prepared Meals,28,8.99,americanexpress,1/22/2024,China,false,251.72
1C57E93YF74,23226,QF1138,Kitchen,6,10.99,americanexpress,10/24/2024,South Korea,true,65.94
8AK6X43TQ92,79594,QR4556,Food - Bakery,31,4.49,mastercard,4/9/2024,China,false,139.19
3A69FW0VF06,68596,AC4609,Food - Bakery,6,5.49,bankcard,7/31/2024,Egypt,false,32.94
5X45VG9AT04,44522,AA7925,Outdoor,93,49.99,jcb,2/20/2024,Czech Republic,true,4649.07
6HW3MU3KK87,57670,QR5977,Kitchen,82,9.99,china-unionpay,4/29/2024,China,true,819.18
6XY0XH5TJ35,76143,KL1467,Food - Snacks,84,2.99,jcb,2/23/2024,Brazil,true,251.16
4TU5J68AK76,61467,TG2803,Food - Canned Goods,67,2.99,bankcard,11/22/2024,Portugal,true,200.33
8DA5HR2GQ47,51852,KL9709,Health,21,79.99,jcb,6/23/2024,Philippines,false,1679.79
1Q99RW6KR01,59976,BA8817,Food - Dairy,93,5.49,jcb,2/16/2024,Russia,false,510.57
5DX1DG3XF34,9801,NH1126,Food - Meal Kits,20,7.99,jcb,3/11/2024,China,false,159.8
9QP6Q23CT08,7723,ET6234,Food - Condiments,22,4.29,china-unionpay,9/2/2024,China,false,94.38
4JC7RP9MC95,55955,KL3191,Clothing,1,49.99,jcb,10/13/2024,Brazil,false,49.99
9NT1Q21WR54,33560,SA9098,Food - Snacks,45,3.99,jcb,5/20/2024,Poland,true,179.55
5KJ6N78CX92,67555,AF1364,Food - Meats,88,9.99,maestro,8/17/2024,China,false,879.12
6RQ1KP9PQ51,80176,NH2640,Food - Frozen Foods,29,2.99,china-unionpay,4/16/2024,Malaysia,false,86.71
1HE2RN5AA97,95580,AF4803,Food - Beverages,35,3.29,china-unionpay,9/23/2024,Pakistan,true,115.15
4JH3W80XV31,69227,SQ3534,Accessories,70,22.99,jcb,5/6/2024,Ireland,false,1609.3
3W86JQ2KE03,64062,IB3568,Home,40,34.99,maestro,2/5/2024,South Korea,false,1399.6
1M38AH2XV90,858,ET8852,Art Supplies,63,19.99,diners-club-enroute,6/18/2024,Yemen,false,1259.37
8MA9YN9CK64,81875,NH9393,Beauty,69,34.99,mastercard,1/1/2024,Mexico,true,2414.31
2DM9G00DJ32,41348,QF3832,Kitchen,64,39.99,bankcard,8/9/2024,Venezuela,false,2559.36
5RN3RW5HR24,38998,AZ9404,Food - Dairy,72,3.99,mastercard,5/12/2024,Serbia,true,287.28
4UQ8RX3KD62,42933,KE6371,Health,24,79.99,solo,3/31/2024,Portugal,true,1919.76
1HM0JV1RC56,26398,LH3297,Food - Frozen Foods,68,5.99,china-unionpay,6/21/2024,China,false,407.32
1NV8AU3JW34,19349,AV1076,Audio,90,59.99,americanexpress,1/24/2024,Ukraine,false,5399.1
3RT9CF8KY61,43972,IB8590,Fitness,17,34.99,jcb,6/25/2024,Azerbaijan,true,594.83
8D81XA6MH46,3267,AI9592,Fitness,76,14.99,americanexpress,12/6/2024,Nigeria,false,1139.24
8GX0HW8CK49,1179,IB1185,Storage,50,129.99,jcb,6/27/2024,Indonesia,true,6499.5
5DU3NN2YY98,50961,TG7537,Food - Soups,89,3.49,jcb,5/20/2024,Poland,false,310.61
6H02RK6TJ61,91910,KL5690,Travel,61,39.99,diners-club-enroute,12/6/2024,China,false,2439.39
7V46WG6XA98,13149,LH9130,Home,54,69.99,jcb,10/23/2024,Indonesia,false,3779.46
5MJ0C43PK48,43557,UA3257,Footwear,2,79.99,americanexpress,9/25/2024,China,true,159.98
5FC3EE6AU19,96687,SA3713,Home,68,12.99,mastercard,8/9/2024,Indonesia,false,883.32
7XK8CN9QD63,76848,SA7702,Food - Beverages,29,3.69,laser,5/1/2024,Poland,true,107.01
3UQ8QU4PM13,4815,SK4800,Food - Breakfast,91,4.99,jcb,3/14/2024,Portugal,true,454.09
6F51YX4WV90,876,QR6498,Food - Dairy,27,2.99,jcb,3/17/2024,Ukraine,true,80.73
5EA4RU9MF92,87243,AC4673,Garden,1,22.99,switch,10/10/2024,Czech Republic,false,22.99
4HY4UA8FD85,45370,QR5800,Kitchen,49,39.99,mastercard,1/30/2024,Czech Republic,true,1959.51
4TT0RJ8NA63,87178,SQ3533,Outdoor,77,34.99,diners-club-us-ca,6/15/2024,Indonesia,false,2694.23
7YT2KU5PM71,99250,QR5179,Travel,26,29.99,maestro,4/7/2024,China,false,779.74
8Y87UH3YX61,81366,SK9521,Pets,29,14.99,mastercard,6/17/2024,Germany,false,434.71
2UG1VJ9TX09,65059,CX6637,Food - Snacks,84,4.99,jcb,2/21/2024,Ukraine,true,419.16
7E43RE6DC81,97918,SQ8500,Food - Dairy Alternatives,92,3.89,china-unionpay,3/8/2024,China,true,357.88
2HY9VD9DH28,48516,AM6473,Food - Dairy,50,4.49,jcb,5/18/2024,China,true,224.5
9FK7C32GH29,32203,AI7886,Food - Canned Goods,1,3.49,diners-club-carte-blanche,1/11/2024,United States,true,3.49
2PR8RV6XC19,44501,LA1124,Food - Snacks,43,4.99,visa-electron,5/12/2024,Ukraine,false,214.57
1YF4DJ7JD32,28118,QR5248,Photography,89,14.99,americanexpress,11/27/2024,China,true,1334.11
5YR1EA9EV84,38748,AZ2628,Electronics,72,39.99,jcb,4/6/2024,Peru,true,2879.28
9TR5P89DQ69,11001,BA7889,Clothing - Coats,2,129.99,solo,10/30/2024,China,true,259.98
6D53TN4MP18,10149,QF1046,Food - Condiments,21,2.79,americanexpress,8/6/2024,China,true,58.59
3JK5DM8DE32,78506,LA5197,Food - Frozen Desserts,50,6.99,jcb,11/9/2024,China,true,349.5
2GX8HR0YF94,66289,DL2537,Food - Canned Goods,43,2.99,switch,7/26/2024,Colombia,true,128.57
5XW4YJ3TU55,19963,AZ8496,Food - Breakfast,9,2.49,switch,5/31/2024,Albania,true,22.41
5VR7VJ6RX74,55662,AA7634,Food - Frozen Meals,6,5.99,jcb,11/15/2024,Greece,false,35.94
9AA8E08XF64,49925,KE3096,Home,65,34.99,mastercard,8/5/2024,Greece,true,2274.35
9KU8E12HR76,55862,NZ2820,Automotive,9,24.99,jcb,6/14/2024,Finland,true,224.91
3D56PK7QW55,64210,DL1762,Pets,24,39.99,jcb,9/27/2024,Ireland,false,959.76
6UK9AV2DC16,48532,AM5630,Beauty,79,39.99,maestro,5/10/2024,United States,false,3159.21
8UD3WD7RW07,90776,QR4663,Food - Snacks,1,2.89,visa-electron,3/8/2024,Brazil,false,2.89
8W60J13MN45,76058,QR6944,Food - Baking,13,1.99,jcb,4/29/2024,Cameroon,true,25.87
4CR1GN6GV89,64816,NZ3240,Food - Grains,89,2.49,laser,8/2/2024,Brazil,false,221.61
8QC2YN3TX02,16324,TG2523,Kitchen,57,29.99,switch,12/12/2024,Sweden,true,1709.43
9D58U00WU80,26619,EK9670,Fitness,44,39.99,solo,5/29/2024,Germany,false,1759.56
8GH3F41TR31,20783,IB4821,Food - Snacks,85,2.49,jcb,9/6/2024,Mauritius,false,211.65
5JJ6P03PM69,52924,SA2497,Electronics,49,199.0,bankcard,6/16/2024,Romania,false,9751.0
7HU8UM3HA18,45359,QR4438,Food - Frozen Foods,0,5.99,jcb,7/15/2024,China,false,0.0
2MX9ET8AQ28,68726,SA5535,Kitchen,5,29.99,visa-electron,3/30/2024,China,false,149.95
1RY7EF0CH44,43632,KE9074,Photography,36,199.99,jcb,1/7/2024,Netherlands,false,7199.64
7W75V89UM61,12344,AF4293,Fitness,96,12.99,jcb,6/11/2024,Mongolia,true,1247.04
8T51CP1JC54,46436,AZ6999,Garden,14,19.99,jcb,3/5/2024,Serbia,false,279.86
2ET4J99WP27,74284,AC4014,Food - Snacks,38,4.49,visa,10/8/2024,Finland,false,170.62
